timestamp,car_id,model,current_speed,battery_capacity,charge,consumption,location,node,car_status,distance_covered,battery_life,distance_to_charging_point,weather,traffic,road_gradient,emergency,emergency_duration
2023-09-17 22:57:12,car7,Model K,72,41,77.98465862827463,0.11,183.63333333333333,Node 2,moving,13.633333333333331,99.98899999999995,86.36666666666667,sunny,heavy,uphill,road_closure,0
2023-09-17 22:58:12,car7,Model K,75,41,77.72825428290878,0.11,184.83333333333331,Node 2,moving,14.83333333333333,99.98799999999994,85.16666666666669,rainy,light,flat,none,0
2023-09-17 22:59:12,car7,Model K,73,41,77.44978229103886,0.11,186.08333333333331,Node 2,moving,16.08333333333333,99.98699999999994,83.91666666666669,sunny,heavy,uphill,accident_ahead,0
2023-09-17 23:00:12,car7,Model K,73,41,77.18612107106595,0.11,187.29999999999998,Node 2,moving,17.299999999999994,99.98599999999993,82.70000000000002,sunny,light,uphill,road_closure,0
2023-09-17 23:01:12,car7,Model K,73,41,76.92245853287264,0.11,188.51666666666665,Node 2,moving,18.51666666666666,99.98499999999993,81.48333333333335,snowy,light,flat,road_closure,0
2023-09-17 23:02:12,car7,Model K,78,41,76.65879467645891,0.11,189.73333333333332,Node 2,moving,19.733333333333324,99.98399999999992,80.26666666666668,rainy,heavy,uphill,road_closure,0
2023-09-17 23:03:12,car7,Model K,72,41,76.35733966767842,0.11,191.03333333333333,Node 2,moving,21.033333333333324,99.98299999999992,78.96666666666667,rainy,moderate,downhill,none,0
2023-09-17 23:04:12,car7,Model K,71,41,76.10092763060524,0.11,192.23333333333332,Node 2,moving,22.233333333333324,99.98199999999991,77.76666666666668,sunny,light,flat,none,0
2023-09-17 23:05:12,car7,Model K,75,41,75.85166762018068,0.11,193.41666666666666,Node 2,moving,23.416666666666657,99.98099999999991,76.58333333333334,sunny,heavy,uphill,accident_ahead,0
2023-09-17 23:06:12,car7,Model K,78,41,75.5731858823758,0.11,194.66666666666666,Node 2,moving,24.666666666666657,99.9799999999999,75.33333333333334,rainy,light,flat,accident_ahead,0
2023-09-17 23:07:13,car7,Model K,71,41,75.27172484497743,0.11,195.96666666666667,Node 2,moving,25.966666666666658,99.9789999999999,74.03333333333333,sunny,heavy,downhill,road_closure,0
2023-09-17 23:08:13,car7,Model K,73,41,75.02246109598917,0.11,197.15,Node 2,moving,27.14999999999999,99.9779999999999,72.85,rainy,light,flat,accident_ahead,0
2023-09-17 23:09:13,car7,Model K,70,41,74.75878801203254,0.11,198.36666666666667,Node 2,moving,28.366666666666656,99.97699999999989,71.63333333333333,sunny,light,uphill,accident_ahead,0
2023-09-17 23:10:13,car7,Model K,74,41,74.5165740721048,0.11,199.53333333333333,Node 2,moving,29.533333333333324,99.97599999999989,70.46666666666667,rainy,moderate,downhill,none,0
2023-09-17 23:08:01,car11,Model Z,95,38,97.13496686557504,0.09,279.1000000000001,Node 2,moving,9.1,99.99299999999997,180.89999999999992,rainy,heavy,uphill,accident_ahead,0
2023-09-17 23:11:13,car7,Model K,75,41,74.24554245555557,0.11,200.76666666666665,Node 2,moving,30.76666666666666,99.97499999999988,69.23333333333335,snowy,moderate,flat,road_closure,0
2023-09-17 23:12:13,car7,Model K,76,41,73.96705236409215,0.11,202.01666666666665,Node 2,moving,32.01666666666666,99.97399999999988,67.98333333333335,snowy,light,flat,road_closure,0
2023-09-17 23:13:13,car7,Model K,78,41,73.68100253565494,0.11,203.28333333333333,Node 2,moving,33.283333333333324,99.97299999999987,66.71666666666667,sunny,light,flat,road_closure,0
2023-09-17 23:14:13,car7,Model K,75,41,73.37953094817526,0.11,204.58333333333334,Node 2,moving,34.58333333333332,99.97199999999987,65.41666666666666,rainy,moderate,uphill,accident_ahead,0
2023-09-17 23:15:13,car7,Model K,74,41,73.10103667988257,0.11,205.83333333333334,Node 2,moving,35.83333333333332,99.97099999999986,64.16666666666666,snowy,heavy,uphill,road_closure,0
2023-09-17 23:36:11,car1,Model D,79,50,90.10033330257775,0.13,150.9,Node 2,rerouting,40.89999999999999,97.96699999999984,119.1,snowy,heavy,downhill,accident_ahead,0
2023-09-17 23:16:14,car7,Model K,71,41,72.82999828835592,0.11,207.06666666666666,Node 2,moving,37.066666666666656,99.96999999999986,62.93333333333334,rainy,heavy,flat,accident_ahead,0
2023-09-17 23:37:12,car1,Model D,70,50,89.79743644973331,0.13,152.21666666666667,Node 2,rerouting,42.21666666666666,97.96599999999984,117.78333333333333,rainy,heavy,downhill,accident_ahead,0
2023-09-17 23:17:14,car7,Model K,75,41,72.58072332367661,0.11,208.25,Node 2,moving,38.249999999999986,99.96899999999985,61.75,snowy,heavy,downhill,road_closure,0
2023-09-17 23:38:12,car1,Model D,75,50,89.56015874084443,0.13,153.38333333333333,Node 2,rerouting,43.383333333333326,97.96499999999983,116.61666666666667,snowy,heavy,downhill,none,0
2023-09-17 23:18:14,car7,Model K,72,41,72.30222487855465,0.11,209.5,Node 2,moving,39.499999999999986,99.96799999999985,60.5,rainy,light,uphill,road_closure,0
2023-09-17 23:39:12,car1,Model D,75,50,89.28741149084443,0.13,154.63333333333333,Node 2,rerouting,44.633333333333326,97.96399999999983,115.36666666666667,snowy,light,flat,road_closure,0
2023-09-17 23:19:14,car7,Model K,72,41,72.04579361221319,0.11,210.7,Node 2,moving,40.69999999999999,99.96699999999984,59.30000000000001,rainy,heavy,uphill,none,0
2023-09-17 23:40:12,car1,Model D,73,50,89.01466289084443,0.13,155.88333333333333,Node 2,rerouting,45.883333333333326,97.96299999999982,114.11666666666667,rainy,moderate,flat,road_closure,0
2023-09-17 23:20:14,car7,Model K,70,41,71.78936106392051,0.11,211.89999999999998,Node 2,moving,41.89999999999999,99.96599999999984,58.10000000000002,rainy,moderate,uphill,road_closure,0
2023-09-17 23:41:12,car1,Model D,77,50,88.75639674888887,0.13,157.1,Node 2,rerouting,47.099999999999994,97.96199999999982,112.9,snowy,light,flat,accident_ahead,0
2023-09-17 23:21:14,car7,Model K,75,41,71.5471338037579,0.11,213.06666666666663,Node 2,moving,43.066666666666656,99.96499999999983,56.933333333333366,snowy,light,downhill,road_closure,0
2023-09-17 23:42:12,car1,Model D,79,50,88.4687664726222,0.13,158.38333333333333,Node 2,rerouting,48.383333333333326,97.96099999999981,111.61666666666667,rainy,moderate,downhill,none,0
2023-09-17 23:22:14,car7,Model K,74,41,71.26862978953027,0.11,214.31666666666663,Node 2,moving,44.316666666666656,99.96399999999983,55.683333333333366,rainy,moderate,downhill,none,0
2023-09-17 23:43:12,car1,Model D,71,50,88.1658606243111,0.13,159.7,Node 2,rerouting,49.699999999999996,97.95999999999981,110.30000000000001,snowy,light,downhill,road_closure,0
2023-09-17 23:23:14,car7,Model K,71,41,70.99758191303523,0.11,215.54999999999995,Node 2,moving,45.54999999999999,99.96299999999982,54.450000000000045,snowy,heavy,uphill,accident_ahead,0
2023-09-17 23:44:13,car1,Model D,78,50,87.92167957008887,0.13,160.88333333333333,Node 2,rerouting,50.883333333333326,97.9589999999998,109.11666666666667,rainy,heavy,downhill,none,0
2023-09-17 23:24:14,car7,Model K,70,41,70.74829822504066,0.11,216.7333333333333,Node 2,moving,46.73333333333332,99.96199999999982,53.26666666666671,rainy,heavy,uphill,road_closure,0
2023-09-17 23:45:13,car1,Model D,70,50,87.62645726088887,0.13,162.18333333333334,Node 2,rerouting,52.18333333333332,97.9579999999998,107.81666666666666,snowy,heavy,flat,accident_ahead,0
2023-09-17 23:25:15,car7,Model K,74,41,70.50606612115628,0.11,217.89999999999995,Node 2,moving,47.899999999999984,99.96099999999981,52.10000000000005,snowy,light,flat,none,0
2023-09-17 23:46:13,car1,Model D,71,50,87.38917015644442,0.13,163.35,Node 2,rerouting,53.34999999999999,97.9569999999998,106.65,rainy,heavy,flat,none,0
2023-09-17 23:26:15,car7,Model K,75,41,70.23501417967479,0.11,219.13333333333327,Node 2,moving,49.13333333333332,99.95999999999981,50.86666666666673,sunny,heavy,flat,none,0
2023-09-17 23:47:13,car1,Model D,74,50,87.14498547648887,0.13,164.53333333333333,Node 2,rerouting,54.53333333333332,97.95599999999979,105.46666666666667,rainy,moderate,uphill,accident_ahead,0
2023-09-17 23:27:15,car7,Model K,73,41,69.95650320406503,0.11,220.38333333333327,Node 2,moving,50.38333333333332,99.9589999999998,49.61666666666673,rainy,heavy,downhill,road_closure,0
2023-09-17 23:48:13,car1,Model D,76,50,86.87951761995554,0.13,165.76666666666665,Node 2,rerouting,55.76666666666665,97.95499999999979,104.23333333333335,snowy,moderate,uphill,road_closure,0
2023-09-17 23:28:15,car7,Model K,76,41,69.6928050739205,0.11,221.59999999999994,Node 2,moving,51.59999999999999,99.9579999999998,48.40000000000006,sunny,light,flat,road_closure,0
2023-09-17 23:49:13,car1,Model D,79,50,86.59936651284443,0.13,167.03333333333333,Node 2,rerouting,57.03333333333332,97.95399999999978,102.96666666666667,sunny,moderate,flat,road_closure,0
2023-09-17 23:29:15,car7,Model K,72,41,69.40673236447154,0.11,222.86666666666662,Node 2,moving,52.86666666666665,99.9569999999998,47.13333333333338,sunny,moderate,downhill,accident_ahead,0
2023-09-17 23:50:13,car1,Model D,80,50,86.29645016982221,0.13,168.35,Node 2,rerouting,58.34999999999999,97.95299999999978,101.65,rainy,moderate,downhill,accident_ahead,0
2023-09-17 23:30:15,car7,Model K,73,41,69.15028699666667,0.11,224.0666666666666,Node 2,moving,54.066666666666656,99.95599999999979,45.933333333333394,rainy,light,downhill,none,0
2023-09-17 23:51:13,car1,Model D,82,50,85.98574678315553,0.13,169.68333333333334,Node 2,rerouting,59.68333333333332,97.95199999999977,100.31666666666666,sunny,moderate,downhill,accident_ahead,0
2023-09-17 23:31:15,car7,Model K,72,41,68.88658491186088,0.11,225.28333333333327,Node 2,moving,55.283333333333324,99.95499999999979,44.716666666666725,rainy,heavy,uphill,accident_ahead,0
2023-09-17 23:52:13,car1,Model D,79,50,85.65917435577775,0.13,171.05,Node 2,rerouting,61.04999999999999,97.95099999999977,98.94999999999999,rainy,moderate,flat,accident_ahead,0
2023-09-17 23:32:15,car7,Model K,73,41,68.63013698015357,0.11,226.48333333333326,Node 2,moving,56.48333333333333,99.95399999999978,43.51666666666674,sunny,heavy,uphill,road_closure,0
2023-09-17 23:53:14,car1,Model D,75,50,85.35625351502219,0.13,172.36666666666667,Node 2,rerouting,62.36666666666666,97.94999999999976,97.63333333333333,rainy,heavy,uphill,road_closure,0
2023-09-17 23:33:15,car7,Model K,75,41,68.36643225890695,0.11,227.69999999999993,Node 2,moving,57.699999999999996,99.95299999999978,42.30000000000007,sunny,light,flat,road_closure,0
2023-09-17 23:54:14,car1,Model D,80,50,85.08348601502219,0.13,173.61666666666667,Node 2,rerouting,63.61666666666666,97.94899999999976,96.38333333333333,sunny,heavy,uphill,road_closure,0
2023-09-17 23:34:15,car7,Model K,70,41,68.08791153736225,0.11,228.94999999999993,Node 2,moving,58.949999999999996,99.95199999999977,41.05000000000007,rainy,moderate,flat,road_closure,0
2023-09-17 23:55:14,car1,Model D,78,50,84.7727764772444,0.13,174.95000000000002,Node 2,rerouting,64.94999999999999,97.94799999999975,95.04999999999998,snowy,moderate,uphill,none,0
2023-09-17 23:35:16,car7,Model K,74,41,67.84566732417345,0.11,230.1166666666666,Node 2,moving,60.11666666666666,99.95099999999977,39.88333333333341,sunny,heavy,uphill,road_closure,0
2023-09-17 23:56:14,car1,Model D,74,50,84.4775380948444,0.13,176.25000000000003,Node 2,rerouting,66.24999999999999,97.94699999999975,93.74999999999997,snowy,heavy,flat,none,0
2023-09-17 23:36:16,car7,Model K,73,41,67.57460183273713,0.11,231.3499999999999,Node 2,moving,61.349999999999994,99.94999999999976,38.65000000000009,rainy,moderate,downhill,accident_ahead,0
2023-09-17 23:57:14,car1,Model D,77,50,84.21205841311107,0.13,177.48333333333335,Node 2,rerouting,67.48333333333332,97.94599999999974,92.51666666666665,snowy,light,flat,road_closure,0
2023-09-17 23:37:16,car7,Model K,73,41,67.31089183860885,0.11,232.56666666666658,Node 2,moving,62.56666666666666,99.94899999999976,37.43333333333342,sunny,heavy,uphill,accident_ahead,0
2023-09-17 23:58:14,car1,Model D,82,50,83.92440535853329,0.13,178.76666666666668,Node 2,rerouting,68.76666666666665,97.94499999999974,91.23333333333332,sunny,light,downhill,accident_ahead,0
2023-09-17 23:38:16,car7,Model K,72,41,67.04718052626016,0.11,233.78333333333325,Node 2,moving,63.78333333333333,99.94799999999975,36.216666666666754,snowy,heavy,downhill,road_closure,0
2023-09-17 23:59:14,car1,Model D,77,50,83.59782161697774,0.13,180.13333333333335,Node 2,rerouting,70.13333333333331,97.94399999999973,89.86666666666665,sunny,moderate,flat,accident_ahead,0
2023-09-17 23:39:16,car7,Model K,72,41,66.79072362089431,0.11,234.98333333333323,Node 2,moving,64.98333333333333,99.94699999999975,35.016666666666765,snowy,heavy,flat,road_closure,0
2023-09-18 00:00:14,car1,Model D,71,50,83.31016571511107,0.13,181.41666666666669,Node 2,rerouting,71.41666666666664,97.94299999999973,88.58333333333331,rainy,heavy,flat,road_closure,0
2023-09-17 23:40:16,car7,Model K,74,41,66.53426543357723,0.11,236.18333333333322,Node 2,moving,66.18333333333334,99.94599999999974,33.81666666666678,rainy,moderate,flat,none,0
2023-09-18 00:01:15,car1,Model D,74,50,83.06596411506662,0.13,182.60000000000002,Node 2,rerouting,72.59999999999998,97.94199999999972,87.39999999999998,snowy,light,downhill,none,0
2023-09-17 23:41:16,car7,Model K,78,41,66.26319316716351,0.11,237.41666666666654,Node 2,moving,67.41666666666667,99.94499999999974,32.58333333333346,rainy,moderate,downhill,accident_ahead,0
2023-09-18 00:02:15,car1,Model D,76,50,82.80047786377773,0.13,183.83333333333334,Node 2,rerouting,73.83333333333331,97.94099999999972,86.16666666666666,snowy,light,uphill,none,0
2023-09-17 23:42:16,car7,Model K,75,41,65.96167937935863,0.11,238.71666666666655,Node 2,moving,68.71666666666667,99.94399999999973,31.283333333333445,snowy,light,uphill,accident_ahead,0
2023-09-18 00:03:15,car1,Model D,73,50,82.52030734457773,0.13,185.10000000000002,Node 2,rerouting,75.09999999999998,97.93999999999971,84.89999999999998,rainy,heavy,downhill,accident_ahead,0
2023-09-17 23:43:17,car7,Model K,75,41,65.68314612732611,0.11,239.96666666666655,Node 2,moving,69.96666666666667,99.94299999999973,30.033333333333445,snowy,moderate,downhill,accident_ahead,0
2023-09-18 00:04:15,car1,Model D,73,50,82.26201180146661,0.13,186.3166666666667,Node 2,rerouting,76.31666666666665,97.93899999999971,83.68333333333331,snowy,heavy,flat,none,0
2023-09-17 23:44:17,car7,Model K,75,41,65.40461148301716,0.11,241.21666666666655,Node 2,moving,71.21666666666667,99.94199999999972,28.783333333333445,rainy,heavy,downhill,road_closure,0
2023-09-18 00:05:15,car1,Model D,79,50,82.00371498004439,0.13,187.53333333333336,Node 2,rerouting,77.53333333333332,97.9379999999997,82.46666666666664,sunny,heavy,downhill,none,0
2023-09-17 23:45:17,car7,Model K,71,41,65.1260754464318,0.11,242.46666666666655,Node 2,moving,72.46666666666667,99.94099999999972,27.533333333333445,sunny,light,flat,road_closure,0
2023-09-18 00:06:15,car1,Model D,77,50,81.70077464911105,0.13,188.85000000000002,Node 2,rerouting,78.84999999999998,97.9369999999997,81.14999999999998,rainy,light,flat,none,0
2023-09-17 23:46:17,car7,Model K,75,41,64.87676434230352,0.11,243.6499999999999,Node 2,moving,73.65,99.93999999999971,26.350000000000108,sunny,heavy,flat,road_closure,0
2023-09-18 00:07:15,car1,Model D,72,50,81.41310878173327,0.13,190.13333333333335,Node 2,rerouting,80.13333333333331,97.9359999999997,79.86666666666665,sunny,heavy,uphill,none,0
2023-09-17 23:47:17,car7,Model K,73,41,64.5982255211653,0.11,244.8999999999999,Node 2,moving,74.9,99.93899999999971,25.100000000000108,rainy,light,flat,accident_ahead,0
2023-09-18 00:08:15,car1,Model D,72,50,81.16190281693328,0.13,191.33333333333334,Node 2,rerouting,81.33333333333331,97.93499999999969,78.66666666666666,snowy,moderate,flat,accident_ahead,0
2023-09-17 23:48:17,car7,Model K,74,41,64.33450102661246,0.11,246.11666666666656,Node 2,moving,76.11666666666667,99.9379999999997,23.88333333333344,rainy,moderate,downhill,road_closure,0
2023-09-18 00:09:15,car1,Model D,78,50,80.91069560893328,0.13,192.53333333333333,Node 2,rerouting,82.53333333333332,97.93399999999968,77.46666666666667,sunny,heavy,uphill,accident_ahead,0
2023-09-17 23:49:17,car7,Model K,79,41,64.06341792023485,0.11,247.34999999999988,Node 2,moving,77.35000000000001,99.9369999999997,22.65000000000012,snowy,heavy,uphill,road_closure,0
2023-09-18 00:10:16,car1,Model D,72,50,80.61543676973328,0.13,193.83333333333334,Node 2,rerouting,83.83333333333331,97.93299999999968,76.16666666666666,snowy,heavy,downhill,accident_ahead,0
2023-09-17 23:50:17,car7,Model K,76,41,63.75402871373982,0.11,248.66666666666654,Node 2,moving,78.66666666666667,99.9359999999997,21.333333333333456,rainy,moderate,uphill,accident_ahead,0
2023-09-18 00:11:16,car1,Model D,78,50,80.36422707533328,0.13,195.03333333333333,Node 2,rerouting,85.03333333333332,97.93199999999968,74.96666666666667,snowy,light,downhill,none,0
2023-09-17 23:51:17,car7,Model K,75,41,63.46792454289971,0.11,249.93333333333322,Node 2,moving,79.93333333333334,99.93499999999969,20.066666666666777,sunny,heavy,flat,none,0
2023-09-18 00:12:16,car1,Model D,72,50,80.06896531373327,0.13,196.33333333333334,Node 2,rerouting,86.33333333333331,97.93099999999967,73.66666666666666,sunny,heavy,downhill,road_closure,0
2023-09-17 23:52:18,car7,Model K,72,41,63.189378760379384,0.11,251.18333333333322,Node 2,moving,81.18333333333334,99.93399999999968,18.816666666666777,sunny,light,flat,road_closure,0
2023-09-18 00:13:16,car1,Model D,76,50,79.81775313293328,0.13,197.53333333333333,Node 2,rerouting,87.53333333333332,97.92999999999967,72.46666666666667,sunny,light,flat,accident_ahead,0
2023-09-17 23:53:18,car7,Model K,70,41,62.932903907696456,0.11,252.3833333333332,Node 2,moving,82.38333333333334,99.93299999999968,17.616666666666788,rainy,moderate,downhill,accident_ahead,0
2023-09-18 00:14:16,car1,Model D,70,50,79.53756736137773,0.13,198.8,Node 2,rerouting,88.79999999999998,97.92899999999966,71.19999999999999,rainy,moderate,downhill,accident_ahead,0
2023-09-17 23:54:18,car7,Model K,75,41,62.690636686829244,0.11,253.54999999999987,Node 2,moving,83.55000000000001,99.93199999999968,16.45000000000013,rainy,heavy,flat,none,0
2023-09-18 00:15:16,car1,Model D,72,50,79.30024619804439,0.13,199.96666666666667,Node 2,rerouting,89.96666666666665,97.92799999999966,70.03333333333333,sunny,light,downhill,none,0
2023-09-17 23:55:18,car7,Model K,75,41,62.41208672747965,0.11,254.79999999999987,Node 2,moving,84.80000000000001,99.93099999999967,15.20000000000013,sunny,light,uphill,accident_ahead,0
2023-09-18 00:16:16,car1,Model D,71,50,79.04903028764438,0.13,201.16666666666666,Node 2,rerouting,91.16666666666666,97.92699999999965,68.83333333333334,rainy,moderate,flat,road_closure,0
2023-09-17 23:56:18,car7,Model K,72,41,62.13353537585363,0.11,256.04999999999984,Node 2,moving,86.05000000000001,99.92999999999967,13.95000000000016,rainy,light,downhill,road_closure,0
2023-09-18 00:17:16,car1,Model D,80,50,78.8048093503555,0.13,202.35,Node 2,rerouting,92.35,97.92599999999965,67.65,sunny,heavy,downhill,none,0
2023-09-17 23:57:18,car7,Model K,71,41,61.87705539536583,0.11,257.24999999999983,Node 2,moving,87.25000000000001,99.92899999999966,12.75000000000017,snowy,moderate,flat,accident_ahead,0
2023-09-18 00:18:17,car1,Model D,80,50,78.49406444368883,0.13,203.68333333333334,Node 2,rerouting,93.68333333333332,97.92499999999964,66.31666666666666,rainy,moderate,flat,accident_ahead,0
2023-09-17 23:58:18,car7,Model K,71,41,61.62772933698281,0.11,258.43333333333317,Node 2,moving,88.43333333333335,99.92799999999966,11.566666666666833,sunny,moderate,uphill,accident_ahead,0
2023-09-18 00:19:17,car1,Model D,80,50,78.18331799924438,0.13,205.01666666666668,Node 2,rerouting,95.01666666666665,97.92399999999964,64.98333333333332,sunny,moderate,uphill,road_closure,0
2023-09-17 23:59:18,car7,Model K,71,41,61.3784020324119,0.11,259.6166666666665,Node 2,moving,89.61666666666669,99.92699999999965,10.383333333333496,sunny,light,flat,accident_ahead,0
2023-09-18 00:20:17,car1,Model D,90,50,77.87257001702216,0.13,206.35000000000002,Node 2,rerouting,96.34999999999998,97.92299999999963,63.64999999999998,rainy,moderate,downhill,none,0
2023-09-18 00:00:18,car7,Model K,72,41,61.12907348165309,0.11,260.79999999999984,Node 2,moving,90.80000000000003,99.92599999999965,9.20000000000016,sunny,heavy,uphill,none,0
2023-09-18 00:21:17,car1,Model D,80,50,77.47851986702216,0.13,207.85000000000002,Node 2,rerouting,97.84999999999998,97.92199999999963,62.14999999999998,snowy,heavy,flat,road_closure,0
2023-09-18 00:01:19,car7,Model K,72,41,60.8725883733604,0.11,261.99999999999983,Node 2,moving,92.00000000000003,99.92499999999964,8.00000000000017,sunny,heavy,downhill,none,0
2023-09-18 00:02:19,car7,Model K,74,41,60.6161019831165,0.11,263.1999999999998,Node 2,moving,93.20000000000003,99.92399999999964,6.800000000000182,rainy,moderate,downhill,none,0
2023-09-18 00:03:19,car7,Model K,72,41,60.34499990680214,0.11,264.43333333333317,Node 2,moving,94.43333333333337,99.92299999999963,5.566666666666833,rainy,heavy,downhill,none,0
2023-09-18 00:04:19,car7,Model K,72,41,60.088510952655795,0.11,265.63333333333316,Node 2,moving,95.63333333333337,99.92199999999963,4.366666666666845,rainy,moderate,downhill,accident_ahead,0
2023-09-18 00:05:19,car7,Model K,76,41,59.83202071655823,0.11,266.83333333333314,Node 2,moving,96.83333333333337,99.92099999999962,3.166666666666856,sunny,light,downhill,road_closure,0
2023-09-18 00:06:19,car7,Model K,80,41,59.54589509476961,0.11,268.0999999999998,Node 2,moving,98.10000000000004,99.91999999999962,1.9000000000002046,sunny,light,flat,road_closure,0
2023-09-18 00:07:19,car7,Model K,80,41,59.228514354028874,0.11,269.4333333333331,Node 2,moving,99.43333333333337,99.91899999999961,0.5666666666668903,sunny,moderate,downhill,road_closure,0
2023-09-18 00:08:19,car7,Model K,73,41,58.91113202701894,0.11,270.7666666666664,Node 2,moving,100.7666666666667,99.91799999999961,189.23333333333358,rainy,light,flat,accident_ahead,0
2023-09-18 00:29:17,car1,Model D,79,50,77.16776880924438,0.13,209.18333333333337,Node 2,rerouting,99.18333333333331,97.92099999999962,60.816666666666634,sunny,heavy,downhill,none,0
2023-09-18 00:09:20,car7,Model K,73,41,58.647379849837364,0.11,271.98333333333306,Node 2,moving,101.98333333333336,99.9169999999996,188.01666666666694,snowy,light,flat,accident_ahead,0
2023-09-18 00:30:17,car1,Model D,73,50,76.86480299115549,0.13,210.50000000000003,Node 2,rerouting,100.49999999999997,97.91999999999962,59.49999999999997,sunny,moderate,uphill,road_closure,0
2023-09-18 00:10:20,car7,Model K,74,41,58.38362635443538,0.11,273.1999999999997,Node 2,moving,103.20000000000003,99.9159999999996,186.8000000000003,rainy,light,downhill,road_closure,0
2023-09-18 00:31:18,car1,Model D,79,50,76.60648188182215,0.13,211.7166666666667,Node 2,rerouting,101.71666666666664,97.91899999999961,58.2833333333333,rainy,heavy,uphill,accident_ahead,0
2023-09-18 00:23:53,car6,Model G,79,50,52.387040799425925,0.12,150.13333333333335,Node 2,moving,90.13333333333337,98.92599999999965,119.86666666666665,snowy,light,flat,road_closure,0
2023-09-18 00:11:20,car7,Model K,70,41,58.11251343815715,0.11,274.43333333333305,Node 2,moving,104.43333333333337,99.9149999999996,185.56666666666695,snowy,heavy,downhill,road_closure,0
2023-09-18 00:32:18,car1,Model D,73,50,76.30351306524437,0.13,213.03333333333336,Node 2,rerouting,103.0333333333333,97.91799999999961,56.96666666666664,snowy,light,uphill,road_closure,0
2023-09-18 00:12:20,car7,Model K,74,41,57.87022442054197,0.11,275.59999999999974,Node 2,moving,105.60000000000004,99.91399999999959,184.40000000000026,rainy,moderate,uphill,accident_ahead,0
2023-09-18 00:33:18,car1,Model D,78,50,76.04518939928882,0.13,214.25000000000003,Node 2,rerouting,104.24999999999997,97.9169999999996,55.74999999999997,sunny,heavy,downhill,road_closure,0
2023-09-18 00:13:20,car7,Model K,71,41,57.59910879427277,0.11,276.8333333333331,Node 2,moving,106.83333333333337,99.91299999999958,183.1666666666669,snowy,moderate,flat,none,0
2023-09-18 00:34:18,car1,Model D,87,50,75.74990571968881,0.13,215.55000000000004,Node 2,rerouting,105.54999999999997,97.9159999999996,54.44999999999996,rainy,heavy,flat,accident_ahead,0
