timestamp,car_id,model,current_speed,battery_capacity,charge,consumption,location,node,car_status,distance_covered,battery_life,distance_to_charging_point,weather,traffic,road_gradient,emergency,emergency_duration
2023-09-19 18:26:30,car7,Model K,73,41,55.65106108086719,0.11,287.3999999999998,Node 3,rerouting,117.40000000000012,99.90299999999954,172.6000000000002,snowy,light,flat,road_closure,0
2023-09-19 18:24:26,car11,Model Z,70,38,72.97379397048726,0.09,404.8,Node 3,moving,134.80000000000004,99.88999999999947,55.19999999999999,rainy,moderate,uphill,road_closure,0
2023-09-19 18:52:37,car1,Model D,76,50,61.486263672711004,0.13,280.64999999999975,Node 3,stopped,170.65,97.86399999999935,179.35000000000025,rainy,moderate,flat,road_closure,0
2023-09-19 18:53:38,car1,Model D,77,50,61.205986387022115,0.13,281.9166666666664,Node 3,stopped,171.91666666666669,97.86299999999935,178.0833333333336,sunny,heavy,uphill,road_closure,0
2023-09-19 18:40:31,car7,Model K,85,41,55.38728913037938,0.11,288.61666666666645,Node 3,moving,118.61666666666679,99.90199999999953,171.38333333333355,snowy,light,downhill,accident_ahead,0
2023-09-19 18:54:38,car1,Model D,76,50,60.918215169955445,0.13,283.19999999999976,Node 3,stopped,173.20000000000002,97.86199999999934,176.80000000000024,snowy,heavy,flat,none,0
2023-09-19 18:41:31,car7,Model K,88,41,55.02853167283647,0.11,290.03333333333313,Node 3,moving,120.03333333333346,99.90099999999953,169.96666666666687,rainy,moderate,downhill,road_closure,0
2023-09-19 18:55:38,car1,Model D,71,50,60.637935111111,0.13,284.4666666666664,Node 3,stopped,174.4666666666667,97.86099999999934,175.5333333333336,snowy,heavy,downhill,none,0
2023-09-19 18:42:31,car7,Model K,73,41,54.64374870691054,0.11,291.4999999999998,Node 3,moving,121.50000000000013,99.89999999999952,168.50000000000023,rainy,heavy,uphill,accident_ahead,0
2023-09-19 18:40:27,car11,Model Z,75,38,72.7601287609356,0.09,405.9666666666667,Node 3,moving,135.9666666666667,99.88899999999947,54.0333333333333,snowy,light,uphill,accident_ahead,0
2023-09-19 18:56:38,car1,Model D,73,50,60.39363440768877,0.13,285.64999999999975,Node 3,stopped,175.65000000000003,97.85999999999933,174.35000000000025,snowy,light,flat,none,0
2023-09-19 18:43:32,car7,Model K,70,41,54.37997280176149,0.11,292.7166666666664,Node 3,moving,122.7166666666668,99.89899999999952,167.2833333333336,sunny,moderate,downhill,road_closure,0
2023-09-19 18:41:27,car11,Model Z,73,38,72.51437841005841,0.09,407.2166666666667,Node 3,moving,137.2166666666667,99.88799999999947,52.7833333333333,snowy,light,uphill,accident_ahead,0
2023-09-19 18:57:38,car1,Model D,74,50,60.135236599688774,0.13,286.8666666666664,Node 3,stopped,176.8666666666667,97.85899999999933,173.1333333333336,snowy,heavy,flat,none,0
2023-09-19 18:44:32,car7,Model K,75,41,54.13766440925923,0.11,293.8833333333331,Node 3,moving,123.88333333333347,99.89799999999951,166.1166666666669,sunny,light,uphill,none,0
2023-09-19 18:42:27,car11,Model Z,72,38,72.28172968116952,0.09,408.43333333333334,Node 3,moving,138.43333333333337,99.88699999999946,51.56666666666666,rainy,moderate,downhill,road_closure,0
2023-09-19 18:58:38,car1,Model D,73,50,59.86964129377766,0.13,288.09999999999974,Node 3,stopped,178.10000000000002,97.85799999999932,171.90000000000026,rainy,light,uphill,road_closure,0
2023-09-19 18:45:32,car7,Model K,75,41,53.85906711251126,0.11,295.1333333333331,Node 3,moving,125.13333333333347,99.89699999999951,164.8666666666669,snowy,moderate,uphill,none,0
2023-09-19 18:43:27,car11,Model Z,77,38,72.05549666853794,0.09,409.6333333333333,Node 3,moving,139.63333333333335,99.88599999999946,50.366666666666674,rainy,heavy,flat,accident_ahead,0
2023-09-19 18:59:38,car1,Model D,71,50,59.611240929155436,0.13,289.3166666666664,Node 3,stopped,179.3166666666667,97.85699999999932,170.68333333333362,snowy,moderate,flat,road_closure,0
2023-09-19 18:46:32,car7,Model K,73,41,53.58046842348687,0.11,296.3833333333331,Node 3,moving,126.38333333333347,99.8959999999995,163.6166666666669,rainy,light,downhill,road_closure,0
2023-09-19 18:44:27,car11,Model Z,71,38,71.7962807735282,0.09,410.9166666666667,Node 3,moving,140.91666666666669,99.88499999999945,49.083333333333314,sunny,heavy,uphill,road_closure,0
2023-09-19 18:47:32,car7,Model K,74,41,53.31668724545616,0.11,297.59999999999974,Node 3,moving,127.60000000000014,99.8949999999995,162.40000000000026,snowy,moderate,uphill,accident_ahead,0
2023-09-19 18:45:27,car11,Model Z,71,38,71.576372722651,0.09,412.1,Node 3,moving,142.10000000000002,99.88399999999945,47.89999999999998,sunny,moderate,flat,none,0
2023-09-19 18:48:32,car7,Model K,75,41,53.04554587427278,0.11,298.8333333333331,Node 3,moving,128.83333333333346,99.8939999999995,161.1666666666669,rainy,light,downhill,none,0
2023-09-19 18:46:27,car11,Model Z,72,38,71.35646357286542,0.09,413.28333333333336,Node 3,moving,143.28333333333336,99.88299999999944,46.71666666666664,rainy,light,downhill,accident_ahead,0
2023-09-19 18:49:32,car7,Model K,74,41,52.766943008419126,0.11,300.0833333333331,Node 3,moving,130.08333333333346,99.89299999999949,159.9166666666669,rainy,moderate,uphill,road_closure,0
2023-09-19 18:47:27,car11,Model Z,71,38,71.13022603812858,0.09,414.48333333333335,Node 3,moving,144.48333333333335,99.88199999999944,45.51666666666665,rainy,moderate,uphill,road_closure,0
2023-09-19 18:50:32,car7,Model K,72,41,52.49579892724478,0.11,301.31666666666644,Node 3,moving,131.31666666666678,99.89199999999948,158.68333333333356,sunny,heavy,flat,accident_ahead,0
2023-09-19 18:51:32,car7,Model K,77,41,52.23927023261063,0.11,302.5166666666664,Node 3,moving,132.51666666666677,99.89099999999948,157.48333333333358,snowy,moderate,flat,none,0
2023-09-19 19:05:38,car1,Model D,76,50,59.3669353914221,0.13,290.4999999999997,Node 3,moving,180.50000000000003,97.85599999999931,169.50000000000028,sunny,light,downhill,accident_ahead,0
2023-09-19 18:52:32,car7,Model K,75,41,51.94543899843718,0.11,303.7999999999998,Node 3,moving,133.8000000000001,99.88999999999947,156.20000000000022,sunny,heavy,uphill,accident_ahead,0
2023-09-19 19:06:38,car1,Model D,75,50,59.08664701311099,0.13,291.76666666666637,Node 3,moving,181.7666666666667,97.85499999999931,168.23333333333363,rainy,heavy,downhill,road_closure,0
2023-09-19 18:53:32,car7,Model K,71,41,51.66683056347783,0.11,305.0499999999998,Node 3,moving,135.0500000000001,99.88899999999947,154.95000000000022,snowy,light,flat,none,0
2023-09-19 19:07:38,car1,Model D,83,50,58.81375126311099,0.13,293.01666666666637,Node 3,moving,183.0166666666667,97.8539999999993,166.98333333333363,sunny,moderate,flat,road_closure,0
2023-09-19 18:54:32,car7,Model K,70,41,51.41745465757901,0.11,306.2333333333331,Node 3,moving,136.23333333333343,99.88799999999947,153.76666666666688,sunny,moderate,flat,accident_ahead,0
2023-09-19 19:08:39,car1,Model D,91,50,58.47893459724432,0.13,294.3999999999997,Node 3,moving,184.40000000000003,97.8529999999993,165.6000000000003,rainy,moderate,uphill,none,0
2023-09-19 18:55:33,car7,Model K,70,41,51.17513294484188,0.11,307.3999999999998,Node 3,moving,137.4000000000001,99.88699999999946,152.6000000000002,rainy,heavy,downhill,none,0
2023-09-19 19:09:39,car1,Model D,93,50,58.07587144786654,0.13,295.91666666666634,Node 3,moving,185.9166666666667,97.8519999999993,164.08333333333366,rainy,heavy,uphill,accident_ahead,0
